Name,Location,Height,Weight,Age
User1,CityD,191,51,18
User2,CityA,191,85,49
User3,CityA,161,81,29
User4,CityD,191,89,52
User5,CityA,162,90,25
User6,CityD,192,67,47
User7,CityA,154,61,59
User8,CityD,194,89,24
User9,CityD,158,96,38
User10,CityA,195,78,24
User11,CityB,200,97,36
User12,CityC,168,96,35
User13,CityA,193,79,19
User14,CityC,190,70,21
User15,CityC,182,82,28
User16,CityA,173,97,20
User17,CityC,182,85,29
User18,CityB,163,58,22
User19,CityC,191,56,50
User20,CityD,150,56,49
User21,CityD,186,57,49
User22,CityA,164,70,56
User23,CityD,150,69,25
User24,CityA,180,83,59
User25,CityB,151,76,27
User26,CityB,161,87,56
User27,CityC,164,97,24
User28,CityD,200,81,34
User29,CityA,193,97,49
User30,CityB,189,71,60
User31,CityD,188,59,60
User32,CityC,176,81,36
User33,CityB,194,56,44
User34,CityA,167,95,34
User35,CityA,162,50,18
User36,CityB,155,75,18
User37,CityC,161,52,24
User38,CityD,193,61,39
User39,CityA,160,96,21
User40,CityA,192,74,47
User41,CityA,176,78,49
User42,CityB,199,81,18
User43,CityC,173,91,57
User44,CityA,179,93,26
User45,CityB,177,63,23
User46,CityA,173,75,55
User47,CityD,183,59,26
User48,CityB,198,72,34
User49,CityB,194,62,33
User50,CityC,151,52,53
